Model,FuelUrbanModel,FuelExtraurbanModel,PayLoadModel,TareMassModel,KerbWeightModel,RonRatingModel,GrossVehicleMassModel,GreenhouseRatingModel,AirpollutionRatingModel,OverallGreenStarRatingModel,FuelCombinedModel,CO2CombinedModel,AncapRatingModel
1 Tonne,,,,,,,,,,,,,
1.5i,8.5,6.4,,,978.0,91.0,1455.0,,,,7.2,,
100,,,,,1250.0,91.0,1800.0,,,,,,
121,7.2,5.4,,878.0,942.0,91.0,,,,,6.1,,
147,9.5,6.8,520.0,1250.0,1270.0,95.0,1790.0,6.0,5.0,3.0,8.9,211.0,3.0
156,9.5,5.8,,1225.0,1285.0,95.0,1770.0,,,,8.6,205.0,
159,9.4,5.6,,1643.0,1650.0,,,6.0,5.0,3.0,7.0,185.0,5.0
180E,10.5,8.0,,1200.0,1200.0,91.0,,,,,8.9,,
19,9.2,6.2,,1027.0,1060.0,91.0,,,,,7.3,,
190E,10.0,8.5,,1200.0,1210.0,91.0,,,,,9.1,,
2,8.2,5.4,,1005.0,1032.0,91.0,,7.0,5.0,3.5,6.8,156.0,4.0
200SX,10.0,7.0,,1235.0,1265.0,95.0,1780.0,,,,8.2,,
206,7.8,5.3,,1031.0,1050.0,95.0,1560.0,7.0,6.5,3.5,6.3,179.0,
207,9.6,5.3,374.0,1248.0,1321.0,95.0,1695.0,7.5,6.5,4.0,6.9,160.0,5.0
208,8.05,4.6,542.0,1093.0,1090.0,95.0,1632.0,8.0,8.0,5.0,5.85,137.0,5.0
230E,11.0,9.5,,,,91.0,,,,,10.1,,
230TE,,,,,,,,,,,,,
260E,,,,,,,,,,,,,
280SE,,,,,,,,,,,,,
280SEL,,,,,,,,,,,,,
3,11.3,6.3,411.0,1260.0,1292.0,91.0,1851.0,6.5,6.5,3.5,8.2,193.0,5.0
300,13.9,6.7,462.0,1838.0,1897.0,91.0,2359.0,6.0,7.5,3.5,9.4,219.0,
3000GT,12.0,8.0,,1670.0,1720.0,95.0,,,,,9.5,,
3008,10.7,6.0,,1447.0,1555.0,95.0,,7.0,8.5,4.5,7.7,178.0,
300ZX,,,,,1405.0,,,,,,,,
300c,14.8,8.4,452.0,1830.0,1880.5,98.0,2340.0,5.0,6.5,3.0,11.45,271.0,
306,9.9,6.1,,1236.0,1270.0,91.0,,,,,7.5,,
307,10.7,6.0,,1260.0,1413.0,95.0,1870.0,6.5,6.5,3.5,7.9,195.0,4.0
308,11.0,5.7,422.0,1465.0,1517.0,95.0,1955.0,7.0,6.5,3.5,7.7,179.5,5.0
30X,10.5,7.6,,1123.5,1158.0,91.0,,,,,8.7,,
3200GT,,,,1500.0,1590.0,95.0,2050.0,,,,,,
323,9.0,6.6,,1060.0,1128.0,91.0,,,,,7.7,,
350Z,,,,1468.0,1456.5,95.0,,4.0,5.0,2.5,11.3,269.0,
370Z,15.2,7.7,270.0,1478.0,1510.0,95.0,1780.0,5.0,6.5,3.5,10.4,247.0,
380,,,,1622.0,1665.0,91.0,,5.0,5.0,3.0,10.8,259.0,4.0
380SEC,19.0,13.0,,,1690.0,,,,,,15.2,,
4007,9.3,6.0,595.0,1710.0,1815.0,,2410.0,6.5,6.0,3.5,7.2,189.0,
4008,10.2,6.5,565.0,1347.0,1405.0,91.0,1970.0,6.5,6.5,3.5,7.9,185.0,
400SEL,16.0,11.0,,2110.0,2170.0,91.0,,,,,12.8,,
405,10.5,6.6,,1105.0,1105.0,91.0,,,,,8.0,,
406,12.0,7.4,,1342.0,1390.0,95.0,1850.0,,,,9.1,,
407,11.9,6.5,471.0,1533.0,1660.0,95.0,2237.5,5.5,5.0,3.25,8.5,224.0,5.0
420SE,,,,,1640.0,,,,,,,,
450SLC,,,,,1690.0,,2095.0,,,,,,
4Runner,,,600.0,,1765.0,,2520.0,,,,,,
500,8.2,5.2,440.0,957.0,1130.0,91.0,,8.25,7.0,4.5,6.3,135.0,5.0
5008,11.2,6.0,,1506.0,1565.0,95.0,,,,,7.9,183.0,5.0
500SL,14.5,9.5,,1770.0,1830.0,91.0,,,,,11.3,,
508,7.6,4.6,,1388.0,1544.0,,,7.5,6.0,3.5,5.7,150.0,5.0
560SEC,,,,,1750.0,91.0,,,,,,,
560SEL,,,,,1830.0,91.0,,,,,,,
6,10.0,6.9,,1410.0,1433.0,91.0,,6.0,6.5,3.5,8.8,208.0,5.0
626,10.0,7.4,,1225.0,1271.0,91.0,,,,,8.4,,
740,,,,,,,,,,,,,
75,11.0,7.4,,1510.0,1510.0,91.0,2090.0,,,,8.7,249.0,
760,,,,,1385.0,,,,,,,,
80,11.0,7.0,,1290.0,1290.0,91.0,1815.0,,,,8.5,,
800,10.75,6.9,,1500.0,1515.0,93.0,,,,,8.3,,
850,11.5,6.8,,1420.0,1410.0,91.0,,,,,8.5,,
86,10.4,6.4,402.0,1198.0,1275.0,98.0,1670.0,6.5,7.5,4.0,7.8,181.0,5.0
9-3,10.6,6.6,627.0,1464.0,1493.0,91.0,1909.0,6.5,5.0,3.5,8.1,229.0,5.0
9-5,11.0,6.6,,1515.0,1532.0,95.0,2020.0,,,,8.2,242.0,5.0
900,11.3,7.0,,1317.0,1319.0,93.0,1875.0,,,,8.7,,
9000,12.0,7.1,,1353.0,1364.0,91.0,1930.0,,,,9.0,,
900i,,,,1201.0,1201.0,,,,,,,,
911,19.5,9.55,,1447.0,1512.5,98.0,1720.0,,,3.0,13.2,309.0,
911 Carrera,18.3,8.5,355.0,1379.0,1420.0,98.0,1720.0,4.5,6.5,3.0,12.1,281.0,
929,13.0,9.5,,1603.5,1625.0,91.0,,,,,10.8,,
A1,6.5,4.4,395.0,1125.0,1125.0,95.0,1607.5,8.0,6.5,4.0,5.3,122.0,5.0
A150,,,465.0,1131.0,1195.0,95.0,1660.0,,,,6.7,159.0,
A160,7.6,5.4,442.5,1020.0,1130.0,91.0,1500.0,,,,7.4,176.0,
A170,,,415.0,1226.0,1290.0,95.0,1705.0,7.0,6.5,3.5,7.1,169.0,
A180,7.4,4.9,525.0,1340.0,1395.0,95.0,1920.0,8.0,7.5,4.5,5.8,135.0,5.0
A190,8.15,5.8,445.0,1100.0,1170.0,91.0,1565.0,,,,7.6,181.0,
A200 CDI,5.2,4.3,525.0,1468.0,1475.0,,2000.0,8.0,6.0,4.0,4.6,121.0,5.0
A250,8.6,5.3,525.0,1452.0,1445.0,95.0,1970.0,7.5,7.5,4.5,6.6,152.0,5.0
A3,8.0,5.2,510.0,1360.0,1345.0,95.0,1865.0,7.0,6.5,3.5,7.1,159.0,5.0
A4,9.6,5.9,550.0,1470.0,1470.0,95.0,1960.0,7.0,6.5,3.5,7.3,169.0,5.0
A45,8.8,5.8,495.0,1500.0,1555.0,98.0,2050.0,7.0,7.5,4.0,6.9,161.0,5.0
A5,9.15,5.9,500.0,1655.0,1650.0,95.0,2050.0,7.0,6.5,3.5,7.2,179.0,
A6,11.9,6.25,580.0,1550.0,1613.0,95.0,2130.0,6.5,6.0,3.5,8.5,192.5,5.0
A7,6.0,4.7,,1960.0,,,2435.0,,,,5.2,136.0,
A8,14.0,9.0,,1745.0,1750.0,95.0,2365.0,4.0,6.5,3.0,10.8,222.5,
APV,,,785.0,1173.0,1165.0,91.0,1950.0,6.5,5.0,3.5,8.1,190.0,
ASX,9.8,6.4,605.0,1325.0,1365.0,91.0,1970.0,6.5,6.5,3.5,7.4,181.0,5.0
Accent,8.0,5.1,420.0,1011.0,1055.5,91.0,1560.0,7.5,6.5,4.0,6.300000000000001,151.0,5.0
Accord,12.4,7.3,,1470.0,1515.0,91.0,1913.0,6.0,6.5,3.5,9.3,218.0,5.0
Accord Euro,12.3,6.9,,1510.0,1555.0,95.0,,6.0,8.5,4.0,8.9,211.0,5.0
Actyon Sports,10.7,6.5,828.0,1892.5,1912.0,,2690.0,6.0,3.0,2.5,8.0,208.0,
Adventra,,,590.0,1851.0,1895.0,91.0,2500.0,,,,13.2,314.0,
Alfa 75,12.5,9.0,,,1185.0,,,,,,10.3,,
Alfetta,,,,,,,,,,,,,
Altima,10.2,6.0,,1435.0,,91.0,1960.0,7.0,7.5,4.0,7.5,174.0,5.0
Alto,6.6,4.6,345.0,883.0,905.0,95.0,1250.0,8.0,8.5,5.0,5.3,126.0,4.0
Amarok,9.7,7.3,1014.0,1945.0,2018.0,,3040.0,5.0,6.0,3.0,7.9,209.0,5.0
Apollo,10.0,7.6,,1210.0,1305.0,91.0,1830.0,,,,8.5,,
Applause,7.8,6.2,510.0,930.0,935.0,91.0,1465.0,,,,6.8,,
Astra,8.0,5.6,,1234.0,1274.0,91.0,1660.0,6.5,6.5,3.5,7.8,197.0,4.0
Aurion,13.3,7.0,520.0,1540.0,1590.0,91.0,2110.0,5.5,8.5,4.0,9.9,233.0,5.0
Avalon,11.5,6.8,565.0,1460.0,1505.0,91.0,1990.0,,,,8.5,267.0,3.0
Avenger,12.2,6.8,,1502.5,1510.0,91.0,,6.0,6.5,3.5,8.8,208.0,
Avensis Verso,9.0,6.4,680.0,1515.0,1515.0,91.0,2195.0,6.0,6.5,3.5,9.2,220.0,
B180,8.1,4.9,,1359.0,1425.0,95.0,1950.0,7.5,7.5,4.5,6.1,141.0,5.0
B180 CDI,6.9,4.9,445.0,1414.0,1435.0,,1880.0,7.5,5.0,3.5,5.6,148.0,5.0
B200,9.5,6.0,471.0,1409.0,1409.0,98.0,1880.0,7.0,6.5,3.5,7.3,175.0,5.0
B2200,,,,,,,2480.0,,,,,,
B2600,,,,1470.0,1470.0,,2750.0,,,,,,
BRZ,10.4,6.3,,1216.0,1256.0,98.0,,6.75,7.5,4.0,7.8,180.0,5.0
BT-50,11.5,7.6,1271.0,1884.0,1789.0,,3050.0,5.25,3.0,2.5,8.9,241.0,5.0
Baleno,8.0,6.4,510.0,960.0,985.0,91.0,1465.0,,,,7.0,,
Barina,8.5,5.7,,1100.0,1082.0,91.0,1432.5,7.0,6.5,3.5,6.9,174.0,5.0
Barina Spark,7.2,4.7,,948.0,967.0,91.0,,8.0,8.5,5.0,5.6,128.0,4.0
Beetle,9.5,6.3,388.0,1287.0,1287.0,95.0,1675.0,6.0,6.5,3.5,9.5,228.0,4.0
Berlina,11.5,7.0,408.0,1641.0,1598.0,91.0,2171.0,5.0,8.5,3.5,10.3,266.0,5.0
Berlingo,9.7,6.2,800.0,1466.0,1085.0,91.0,1890.0,7.0,6.0,3.5,7.4,176.0,
Bluebird,9.75,6.5,,1310.0,1310.0,91.0,,,,,7.7,,
Bora,10.0,6.4,524.0,1350.5,1346.0,95.0,1857.5,,,,9.55,236.5,
Boxster,14.6,7.4,,1293.0,1300.0,95.0,1620.0,6.75,7.5,4.0,10.1,186.0,
Bravo,12.5,,1378.0,1480.0,1442.0,91.0,2695.0,,,,11.6,276.0,3.0
Brumby,,,,,,,1620.0,,,,,,
C-HR,7.95,5.55,450.0,1445.0,1447.5,95.0,1897.5,,,,6.45,146.0,5.0
C180,10.0,6.4,470.0,1400.0,1375.0,91.0,1850.0,7.5,7.5,4.5,7.75,146.0,
C180 Kompressor,9.5,6.0,470.0,1500.0,1475.0,91.0,1955.0,,,,8.5,202.0,5.0
C2,8.3,5.2,,1055.0,1055.0,98.0,1430.0,,,,6.3,151.0,4.0
C200,10.0,6.4,535.0,1470.0,1365.0,91.0,1830.0,7.5,7.5,4.5,7.7,158.0,5.0
C200 CDI,6.5,4.8,548.0,1600.0,1542.0,,2090.0,7.5,6.0,3.5,5.4,143.0,5.0
C200 CGI,10.2,5.6,505.0,1461.0,1505.0,95.0,2010.0,7.0,8.5,4.5,7.3,171.0,5.0
C200 Kompressor,10.55,5.9,466.0,1461.0,1509.0,95.0,1970.0,6.5,8.5,4.5,9.0,211.0,5.0
C220 CDI,8.899999999999999,5.15,495.0,1566.0,1597.5,,2092.5,7.0,5.5,3.5,6.550000000000001,172.5,5.0
C230 Kompressor,,,360.0,1585.0,1585.0,,1945.0,,,,9.2,221.0,5.0
C240,10.5,6.8,480.0,1350.0,1410.0,91.0,1900.0,,,,8.2,256.0,
C250,9.1,5.4,470.0,1510.0,1550.0,95.0,2020.0,7.5,7.5,4.5,6.9,160.0,5.0
C250 CDI,6.3,4.4,470.0,1621.0,1660.0,,2130.0,8.0,6.0,4.0,5.1,134.0,5.0
C250 CGI,10.6,5.9,505.0,1479.0,1505.0,95.0,2010.0,7.0,8.5,4.5,7.7,180.0,5.0
C3,9.0,5.15,465.0,1028.0,1068.5,95.0,1533.5,,,,6.55,155.0,4.0
C30,,,400.0,1388.5,1339.0,93.0,1860.0,5.75,5.0,3.0,9.2,219.0,5.0
C320,,,480.0,1510.0,1510.0,91.0,2045.0,,,,10.8,260.0,
C320 CDI,10.1,6.0,485.0,1666.0,1700.0,,2185.0,6.5,5.0,3.5,7.4,196.0,5.0
C350,,,,1491.0,1491.0,,,,,,10.0,239.0,5.0
C36,12.0,8.5,,1540.0,1560.0,95.0,,,,,9.8,,
C4,11.25,5.75,520.0,1239.5,1282.5,95.0,1805.0,7.0,5.0,3.5,7.6,185.5,4.0
C4 Picasso,10.4,5.85,680.0,1590.0,1610.0,95.0,2290.0,6.5,5.75,3.5,8.15,185.0,5.0
C5,9.8,5.8,510.0,1499.5,1520.0,,2030.0,6.5,5.0,3.25,7.1,186.0,4.0
C63,21.0,9.3,440.0,1716.0,1730.0,98.0,2170.0,3.0,8.5,3.5,13.5,321.0,5.0
C70,10.8,6.9,444.0,1589.0,1588.0,95.0,2015.0,5.5,8.5,3.5,9.8,259.0,
CC,6.8,5.1,,1521.0,,,,7.5,5.0,3.5,5.7,150.0,
CLA200,7.3,4.8,490.0,1410.0,1430.0,95.0,1920.0,8.0,7.5,4.5,5.7,133.0,5.0
CLA200 CDI,5.1,3.7,480.0,1509.0,1525.0,,2005.0,8.5,7.5,5.0,4.2,110.0,5.0
CLA250,8.8,5.8,485.0,1526.0,1565.0,95.0,2050.0,7.5,7.5,4.5,6.9,160.0,
CLA45,8.9,5.9,490.0,1569.0,1585.0,98.0,2075.0,7.0,7.5,4.0,7.0,164.0,5.0
CLC200 Kompressor,11.7,6.3,470.0,1471.0,1480.0,95.0,1950.0,6.5,6.5,3.5,8.2,196.0,5.0
CLK200 Kompressor,12.6,6.3,470.0,1540.0,1540.0,95.0,2010.0,6.0,8.5,4.0,9.0,217.0,5.0
CLK230 Kompressor,10.5,6.2,425.0,1370.0,1425.0,91.0,1850.0,,,,7.8,,
CLK240,10.5,7.0,,1575.0,1575.0,95.0,2010.0,,,,10.5,252.0,5.0
CLK280,14.25,7.6,,1725.0,1725.0,95.0,,5.0,8.5,3.5,10.1,241.0,5.0
CLK320,11.0,7.2,455.0,1420.0,1605.0,95.0,2060.0,,,,11.0,264.0,5.0
CLK350,14.6,10.0,,1565.0,1615.0,95.0,,5.5,8.5,4.0,10.0,239.0,5.0
CLK430,11.5,7.4,405.0,1470.0,1565.0,91.0,1960.0,,,,8.9,,
CLK500,,,440.0,,1785.0,91.0,2225.0,,,,11.5,276.0,5.0
CLK55,12.5,7.8,340.0,1620.0,1620.0,91.0,1960.0,,,,9.5,,
CLS350,14.3,10.1,465.0,1686.0,1730.0,95.0,2195.0,5.5,7.5,3.75,11.0,263.0,
CLS500,16.4,11.3,465.0,1766.0,1810.0,95.0,2275.0,,,,12.6,300.0,
CR-V,10.4,7.8,480.0,1520.0,1520.0,91.0,2060.0,5.5,6.5,3.5,8.7,237.0,4.0
CR-Z,5.6,4.35,395.0,1150.5,1175.0,91.0,1570.0,8.0,7.5,4.5,4.85,114.5,5.0
CRX,8.0,6.2,,,1115.0,95.0,1430.0,,,,6.9,,
CT200h,4.0,4.1,380.0,1440.0,1465.0,95.0,1845.0,9.0,8.5,5.0,4.1,95.0,5.0
CX-3,7.6,5.2,,1190.0,1226.0,91.0,,7.5,7.5,4.5,6.1,146.0,5.0
CX-5,8.0,5.5,497.0,1505.0,1557.5,91.0,2048.0,7.5,6.5,3.5,6.4,149.0,5.0
CX-7,,,392.0,1700.0,1771.0,95.0,2192.0,4.5,5.0,3.0,11.5,273.0,5.0
CX-9,15.4,9.0,539.0,1985.0,2080.0,91.0,2619.0,4.5,6.5,3.0,11.3,270.0,5.0
Cabrio,9.5,5.4,355.0,1160.0,1250.0,91.0,1575.0,6.75,5.0,3.5,7.9,187.0,
Caddy,6.6,5.3,780.0,1375.0,1481.0,95.0,2235.0,7.0,5.5,3.5,6.2,166.0,4.0
Calais,13.0,7.6,489.0,1682.0,1730.0,91.0,2154.0,4.75,6.5,3.25,10.1,269.0,5.0
Caliber,10.3,6.7,530.0,1400.0,1400.0,91.0,1930.0,6.5,6.5,3.5,8.0,190.0,4.0
Calibra,11.0,6.6,,1380.0,1375.0,95.0,,,,,8.2,,
Camira,9.0,6.2,,,1106.0,91.0,,,,,7.2,,
Camry,10.9,6.0,580.0,1450.0,1500.0,91.0,2100.0,6.5,6.5,3.5,7.9,183.0,4.0
Camry Vienta,11.5,7.6,,1410.0,1455.0,91.0,1920.0,,,,9.0,,
Capri,8.5,6.0,,1056.0,1056.0,91.0,,,,,6.9,,
Caprice,14.0,8.5,408.0,1801.5,1788.0,91.0,2196.0,4.5,6.5,3.0,11.7,289.5,5.0
Captiva,10.7,7.0,408.0,1779.0,1764.0,91.0,2505.0,5.5,5.0,3.0,8.6,225.0,4.0
Captur,6.6,4.7,546.0,1189.0,1215.0,95.0,,,,,5.4,125.0,5.0
Caravelle,10.4,6.9,921.0,1996.5,2053.0,95.0,3000.0,6.0,5.0,2.5,8.649999999999999,216.0,
Carry,7.6,,455.0,853.0,865.0,91.0,1450.0,,,,,,
Cascada,9.8,6.2,,1711.0,1786.0,95.0,,6.5,7.5,4.0,7.5,181.0,
Cayenne,20.9,10.5,775.0,2182.0,2225.0,95.0,3060.0,3.25,5.5,2.5,14.9,358.0,
Cayman,14.1,7.1,315.0,1350.0,1350.0,98.0,1665.0,,,,9.5,227.0,
Celica,9.5,6.2,434.0,1132.0,1166.0,91.0,1600.0,,,,7.4,205.0,
Chairman,18.1,10.3,505.0,1588.0,1775.0,95.0,2280.0,3.5,5.0,2.5,12.9,307.0,
Challenger,12.5,9.5,645.0,1985.0,1850.0,91.0,2430.0,5.0,3.0,2.5,11.9,259.0,4.0
Charade,7.4,5.2,475.0,845.0,765.0,91.0,1170.0,,,,6.4,118.0,2.0
Cherokee,15.1,10.0,590.0,1866.0,1856.0,91.0,2506.0,4.0,5.5,3.0,12.0,293.0,5.0
Cielo,8.0,5.9,435.0,,1025.0,91.0,1471.0,,,,6.7,,
City,7.9,5.3,,1085.0,1120.0,91.0,,8.0,7.5,4.5,6.3,148.0,4.0
Civic,8.5,5.6,455.0,1210.0,1210.0,91.0,1690.0,7.0,6.5,4.5,6.9,164.0,4.0
Clio,7.85,5.1,553.0,1202.0,1104.0,95.0,1657.0,8.5,7.5,5.0,6.3,139.5,5.0
Clubman,8.3,5.2,410.0,1175.0,1280.0,95.0,1690.0,7.5,7.5,4.5,6.3,147.0,
Colorado,11.3,7.4,1113.0,1860.0,1872.0,91.0,2900.0,5.0,3.0,2.5,8.8,236.0,3.0
Colorado 7,12.25,7.9,615.0,2120.0,2205.0,,2785.0,5.0,3.0,2.5,9.35,247.5,5.0
Colt,6.7,5.0,400.0,1024.0,1050.0,91.0,1475.0,8.0,5.0,3.5,5.9,140.0,3.0
Combo,7.9,5.8,746.0,1110.0,1179.0,91.0,1925.0,7.5,5.0,3.5,6.3,149.5,
Commander,13.5,9.2,650.0,2250.0,2250.0,93.0,2900.0,4.0,3.0,2.0,10.8,284.0,
Commodore,12.0,7.2,480.0,1609.0,1597.0,91.0,2051.0,5.0,5.0,3.0,9.0,260.0,5.0
Compass,10.7,6.7,485.0,1447.0,1525.0,91.0,2010.0,6.5,8.0,4.0,8.2,190.0,
Continental,25.85,12.149999999999999,415.0,2540.0,2480.0,96.5,2920.0,1.5,5.5,2.0,17.15,409.5,
Cordia,,,,,,,,,,,,,
Cordoba,10.0,6.2,,,1005.0,91.0,,,,,7.6,,
Corolla,8.5,6.1,495.0,1245.0,1275.0,91.0,1645.0,7.0,6.5,3.5,7.4,173.0,5.0
Corona,,,,,1085.0,,,,,,,,
Corsair,,,,1150.0,1150.0,,,,,,,,
Cortina,,,,,,,,,,,,,
Cougar,11.0,6.6,,1410.0,1466.0,91.0,,,,,8.2,,
Countach,,,,,1490.0,,,,,,,,
Countryman,11.100000000000001,6.55,485.0,1389.5,1417.5,96.5,,6.5,6.5,3.5,8.2,191.0,
Coupe,8.9,5.8,391.0,1139.0,1180.0,91.0,1572.0,,,,6.9,,
Courier,13.0,,1168.0,1510.0,1524.0,91.0,2684.0,,,,10.0,265.0,3.0
Crafter,,,1389.0,1892.0,2161.0,,3550.0,,,,,,
Cressida,,,,,1490.0,,1925.0,,,,,,
