Model,FuelUrbanModel,FuelExtraurbanModel,PayLoadModel,TareMassModel,KerbWeightModel,RonRatingModel,GrossVehicleMassModel,GreenhouseRatingModel,AirpollutionRatingModel,OverallGreenStarRatingModel,FuelCombinedModel,CO2CombinedModel,AncapRatingModel
Crewman,,,1065.0,1844.5,1761.0,91.0,2826.0,3.5,4.0,2.0,12.7,290.0,
Cross country,12.5,7.6,,1655.0,1655.0,95.0,2210.0,,,,9.4,,
Crossfire,14.3,7.7,,1350.0,1440.0,91.0,,,,,9.9,239.0,
Crown,,,,,,,,,,,,,
Cruze,9.5,5.5,430.0,1377.0,1422.0,91.0,1844.0,7.0,6.5,4.5,6.9,175.0,5.0
Cuore,5.8,5.0,420.0,720.0,720.0,91.0,1140.0,,,,5.3,,
D-MAX,10.5,7.0,1035.0,1860.0,1830.0,,2900.0,6.0,3.0,2.5,8.3,220.0,3.0
DB7,,,,1910.0,1910.0,95.0,,,,,,,
DB9,24.5,11.149999999999999,,1800.0,1800.0,96.5,,1.75,5.75,2.25,16.05,381.0,
DS3,9.4,5.1,,1063.0,1165.0,95.0,,7.5,8.5,5.0,6.7,155.0,
Defender,13.6,9.7,1331.0,1928.0,1977.0,,3050.0,4.0,3.0,2.0,11.05,295.0,
Discovery,12.7,9.0,780.5,2140.0,2003.0,95.0,2750.0,,,,10.4,,3.0
Discovery 3,13.1,8.5,775.0,2383.5,2455.0,95.0,3230.0,4.5,3.0,2.0,12.7,314.5,4.0
Discovery 4,11.2,8.3,745.0,2440.0,2495.0,,3240.0,5.0,3.0,2.5,9.3,244.0,
Discovery Sport,7.0,5.4,,1730.0,1775.0,,2505.0,,,,6.0,159.0,5.0
Dispatch,9.1,6.3,1188.0,1605.0,1744.0,,2932.0,6.5,3.0,3.0,7.4,196.0,
Double 6,19.0,11.5,,1922.0,1982.0,95.0,2395.0,,,,14.3,,
Dualis,10.9,6.6,529.0,1435.0,1473.0,91.0,1960.0,6.5,6.5,3.5,8.2,195.0,5.0
Ducato,9.0,,1914.0,2009.0,2010.0,,4005.0,,,,9.5,253.0,
E1600,,,1000.0,,,,2250.0,,,,,,
E1800,,,1011.0,1257.5,1272.5,91.0,2283.5,,,,10.1,238.0,
E200,8.2,5.4,555.0,1617.0,1655.0,95.0,2210.0,7.5,7.5,4.5,6.4,148.0,
E200 Kompressor,,,535.0,,1570.0,95.0,2105.0,,,,9.1,220.0,
E2000,11.5,,1310.0,1375.0,1410.0,91.0,2750.0,,,,11.15,264.0,
E220,10.5,7.8,,1540.0,1590.0,91.0,2130.0,,,,8.8,,
E220 CDI,5.9,4.3,565.0,1718.0,1735.0,,2300.0,8.0,6.0,4.0,4.9,132.0,5.0
E2200,,,1500.0,,,,3070.0,,,,,,
E230,9.5,6.2,500.0,1410.0,1440.0,91.0,1950.0,,,,7.4,,
E240,10.5,7.2,500.0,1460.0,1500.0,91.0,2000.0,,,,8.4,252.0,
E250 CDI,,,470.0,1627.0,1695.0,,2165.0,,,,5.3,139.0,5.0
E250 CGI,10.3,6.1,535.0,1603.0,1650.0,95.0,2185.0,7.0,7.5,4.0,7.6,179.0,5.0
E2500,,,1268.0,1625.0,1625.0,,2893.0,,,,,,
E280,14.7,9.9,502.5,1625.0,1625.0,95.0,2105.0,5.5,8.5,4.0,9.7,232.0,
E320,11.0,6.8,527.5,1590.0,1645.0,91.0,2170.0,,,,10.0,238.0,
E350,13.7,7.1,470.0,1609.0,1695.0,95.0,2205.0,5.25,8.5,3.75,9.7,238.0,5.0
E350 CDI,9.0,5.6,445.0,1776.0,1825.0,,2270.0,6.5,6.0,3.5,6.9,182.0,5.0
E430,10.0,6.8,530.0,1550.0,1650.0,91.0,2180.0,,,,8.0,,
E500,12.5,7.6,525.0,1740.0,1725.0,91.0,2250.0,5.0,8.5,3.5,11.6,276.0,5.0
E55,,,,1812.0,1812.0,91.0,2360.0,,,,13.1,314.0,
E63,,,525.0,1779.0,1840.0,98.0,2365.0,,,,12.7,298.0,5.0
ES300,12.0,7.8,,1505.0,1537.5,91.0,2020.0,,,,10.0,255.0,
ES300h,6.0,5.2,465.0,1665.0,1685.0,91.0,2150.0,8.0,8.5,5.0,5.5,130.0,
ES350,13.5,7.2,465.0,1625.0,1665.0,95.0,2130.0,5.5,6.5,3.5,9.5,224.0,
Echo,6.2,4.6,,839.0,865.0,91.0,1380.0,,,,5.8,138.0,3.0
EcoSport,8.4,5.4,401.0,1248.0,1276.0,91.0,1690.0,7.5,7.5,4.5,6.5,154.0,5.0
Econovan,11.0,6.8,1366.0,1381.0,1415.0,91.0,2793.0,,,,8.3,,
Elantra,9.4,5.7,463.0,1260.0,1289.0,91.0,1755.0,7.0,6.5,3.5,7.5,186.0,3.0
Elantra LaVita,9.0,6.0,,,1248.0,91.0,1840.0,,,,7.1,,
Eos,10.6,6.3,,1571.0,1571.0,98.0,,6.5,6.5,3.5,7.9,184.0,4.0
Epica,,,,1460.0,1499.0,91.0,,6.0,6.5,3.5,9.3,219.0,4.0
Escape,13.0,8.0,483.0,1527.0,1568.0,91.0,2046.0,5.0,5.0,3.0,9.8,250.0,4.0
Espero,10.0,6.0,,,1148.5,91.0,1630.0,,,,7.5,,
Esprit,20.0,9.3,,1345.0,1380.0,95.0,,,,,13.2,,
Eunos 30X,10.0,7.4,,,1151.0,91.0,,,,,8.4,,
Evora,14.0,7.5,,1441.0,,95.0,,5.5,7.5,3.5,9.9,229.0,
Exa,,,,,1120.0,,,,,,,,
Excel,7.6,5.0,,925.0,952.0,91.0,,,,,6.0,,
Explorer,14.6,9.9,519.0,1869.0,1955.0,91.0,2477.0,,,,11.6,361.0,
Express,12.0,8.5,1025.0,1266.0,1360.0,91.0,2362.5,5.0,4.5,3.0,10.4,258.0,1.0
F-PACE,6.2,4.7,,1775.0,,,2460.0,,,,5.3,139.0,
F100,,,1000.0,,1790.0,,2790.0,,,,,,
F150,,,1250.0,1790.0,1840.0,,2766.0,,,,,,
F20LV,,,550.0,,,,,,,,,,
F250,,,1073.0,,3146.0,,4219.0,,,,,,
F350,,,2000.0,2230.0,2536.0,,4536.0,,,,,,
F430,22.4,10.5,,1290.0,1520.0,95.0,,,,,18.3,420.0,
FJ Cruiser,14.9,9.3,510.0,1955.0,2000.0,91.0,2510.0,4.5,5.5,3.0,11.4,267.0,
Fabia,5.9,4.2,,1087.0,,95.0,,,,,4.8,111.0,5.0
Fairlane,13.0,8.0,,1632.0,1702.0,91.0,,5.0,5.0,3.0,10.4,248.0,
Fairmont,12.0,7.6,,1563.0,1630.0,91.0,,5.0,5.0,3.0,9.5,272.0,4.0
Falcon,12.0,7.4,498.0,1640.0,1648.0,91.0,2210.0,5.0,5.0,3.0,10.9,255.0,4.0
Falcon Ute,14.8,9.0,788.0,1678.0,1655.0,91.0,2510.0,5.0,4.0,2.5,11.5,260.0,4.0
Feroza,,,400.0,1275.0,1155.0,,1650.0,,,,,,
Feroza II,,,400.0,,1318.0,,1750.0,,,,,,
Festiva,7.6,5.6,,898.0,928.0,91.0,,,,,6.3,,
Fiesta,8.3,4.9,405.0,1097.0,1095.0,91.0,1500.0,7.5,6.5,4.0,6.1,146.0,4.0
Fluence,10.5,6.2,445.0,1348.0,1383.0,95.0,1814.0,6.5,6.5,3.5,7.8,185.0,
Focus,9.4,5.1,528.0,1306.0,1310.0,91.0,1900.0,7.5,6.5,3.5,8.0,192.0,5.0
Forester,10.2,7.2,525.0,1440.0,1480.0,91.0,2015.0,6.0,6.5,3.5,9.3,220.0,5.0
Fortuner,11.0,7.3,,2095.0,2135.0,,2750.0,,,,8.6,228.0,5.0
Freelander,11.0,6.8,495.0,1528.0,1565.0,93.0,2050.0,,,,8.3,240.0,3.0
Freelander 2,11.0,6.8,550.0,1845.0,1775.0,95.0,2505.0,5.5,3.0,2.5,8.5,224.0,5.0
Freemont,14.8,7.8,,1820.0,1791.0,91.0,2313.0,2.5,7.5,3.0,10.4,242.0,
Frontera,13.75,,700.0,1680.0,1700.0,91.0,2400.0,,,,,,
GL320 CDI,12.9,8.2,700.0,2377.0,2450.0,,3150.0,4.5,3.0,2.0,10.0,264.0,
GL350 CDI,11.6,7.8,745.0,2446.0,2505.0,,3250.0,5.0,5.0,3.0,9.2,242.0,
GLA200 CDI,5.3,4.2,485.0,1545.0,1505.0,,2020.0,8.0,7.5,4.5,4.6,122.0,
GLC250,6.5,5.3,655.0,1997.0,1845.0,,2500.0,,,,5.7,149.0,5.0
GS200t,11.2,6.2,,1705.0,1745.0,95.0,2170.0,,,,8.0,186.0,
GS250,12.9,7.2,450.0,1680.0,1720.0,95.0,2170.0,6.0,8.5,4.0,9.3,215.0,
GS300,11.25,7.6,490.0,1600.0,1686.0,91.0,2140.0,5.5,6.5,3.5,9.8,232.0,5.0
GS350,14.1,7.7,450.0,1705.0,1745.0,95.0,2190.0,5.5,6.5,3.5,10.0,232.0,
GS430,,,490.0,1670.0,1695.0,95.0,2160.0,,,,11.4,269.0,
GS450h,6.9,5.8,425.0,1825.0,1930.0,91.0,2355.0,6.5,8.5,4.5,7.9,186.0,
GS460,,,490.0,1690.0,1735.0,95.0,2210.0,5.0,6.5,3.5,11.0,258.0,
GT,15.450000000000001,7.75,,1351.0,1365.0,95.0,,5.0,6.5,3.25,10.55,251.5,
GTV,11.55,6.75,410.0,1327.5,1392.5,93.0,1800.0,,,,8.55,,
Galant,10.5,6.6,,1242.0,1284.0,91.0,1800.0,,,,8.0,,
Gallardo,29.1,13.9,,,1520.0,,,,,,19.5,463.0,
Gemini,,,,,,,,,,,,,
Gen 2,11.1,6.4,,1175.0,1175.0,95.0,,6.75,5.0,3.5,8.1,192.0,
Getz,7.8,5.2,439.0,1091.0,1091.0,91.0,1535.0,7.5,5.0,3.5,6.2,148.0,3.0
Giulietta,10.8,5.8,,1299.0,1320.0,95.0,,7.0,7.5,4.0,7.6,177.0,5.0
Golf,7.3,4.9,465.5,1320.0,1362.5,95.0,1670.0,7.5,6.5,4.0,6.1,148.0,5.0
GranCabrio,23.2,10.6,,1887.0,1980.0,95.0,,,,,15.2,354.0,
Grand Cherokee,15.0,8.6,612.0,2169.0,2130.0,91.0,2948.0,5.0,6.0,3.0,11.0,256.0,5.0
Grand Vitara,11.35,8.05,458.0,1533.0,1529.5,91.0,2070.0,5.5,5.0,3.5,9.2,224.0,4.0
Grand Voyager,14.5,11.0,627.5,1862.0,1880.0,91.0,2511.0,3.5,5.5,2.5,12.3,319.0,2.0
Grandeur,12.0,7.0,,1563.0,1609.0,91.0,2060.0,5.0,5.0,3.0,8.8,255.0,
Grandis,,,575.0,1621.5,1660.0,91.0,2250.0,5.0,6.5,3.5,10.4,247.0,
H3,17.2,11.3,,2231.0,2268.0,91.0,,3.5,6.5,3.0,13.5,320.0,
HR-V,8.5,5.8,,1328.0,1202.0,91.0,1580.0,,,,6.9,155.0,5.0
Handivan,,,400.0,,,,970.0,,,,,,
Hatch,9.2,5.6,430.0,1100.0,1140.0,91.0,1525.0,7.0,6.5,3.75,6.7,166.0,5.0
Hiace,10.9,7.4,1040.0,1620.0,1701.0,91.0,2800.0,5.0,3.0,2.5,11.3,270.0,3.0
Hiace SBV,,,1141.0,1560.0,1609.0,91.0,2950.0,,,,11.3,270.0,
Hilux,11.0,7.1,1065.0,1655.0,1708.0,91.0,2780.0,5.5,3.0,2.5,8.6,228.0,4.0
Hilux 4Runner,,,,,,,2520.0,,,,,,
IS F,16.8,8.3,420.0,1690.0,1700.0,95.0,2120.0,4.5,6.5,3.0,11.4,270.0,5.0
IS200,10.0,7.4,,1330.0,1375.0,91.0,1890.0,,,,9.9,235.0,
IS250,12.7,7.0,465.0,1580.0,1560.0,95.0,2045.0,6.0,5.0,3.5,9.1,214.0,5.0
IS250 C,13.1,7.1,345.0,1710.0,1730.0,95.0,2075.0,6.0,8.5,4.0,9.3,219.0,
IS300,,,,,1505.0,91.0,1970.0,,,,10.6,254.0,
IS300h,5.0,5.0,425.0,1680.0,1720.0,95.0,2145.0,8.5,8.5,5.0,4.9,113.0,5.0
IS350,13.7,7.4,445.0,1645.0,1685.0,95.0,2130.0,5.5,6.5,3.5,9.7,225.0,5.0
Ibiza,8.5,5.6,,885.5,907.5,91.0,,,,,6.7,,
Ignis,6.8,4.8,530.0,915.0,900.0,91.0,1430.0,,,,5.5,150.0,
Impreza,10.5,7.2,525.0,1320.0,1360.0,91.0,1860.0,6.0,6.5,3.5,8.8,219.0,5.0
Infiniti,13.5,10.0,,,1838.0,95.0,,,,,11.3,,
Insight,4.9,4.5,440.0,1195.0,1210.0,91.0,1650.0,8.5,6.5,4.5,4.6,109.0,5.0
Integra,9.25,6.9,,1140.5,1160.0,95.0,1600.0,,,,7.7,208.0,
J11,11.6,7.05,375.0,1408.0,1387.5,95.0,1762.5,6.0,6.5,3.75,8.75,209.5,
J3,12.0,7.1,450.0,1310.0,1350.0,95.0,1800.0,6.5,6.5,3.5,8.9,200.0,
JUKE,8.3,5.2,,1203.0,,95.0,1645.0,7.5,6.5,4.0,6.3,145.0,5.0
Jackaroo,15.0,,652.5,1870.0,1940.0,91.0,2600.0,,,,,,
Jazz,7.7,5.3,,1065.0,1060.0,91.0,1490.0,7.5,6.5,4.0,6.1,144.0,4.0
Jetta,7.7,5.0,,1455.0,1487.0,95.0,,7.0,6.0,3.5,6.2,153.0,5.0
Jimny,9.3,6.4,360.0,1036.0,1060.0,95.0,1420.0,7.0,5.0,3.5,7.3,174.0,
Journey,14.8,7.8,530.0,1824.0,1942.0,91.0,2472.0,5.0,7.5,3.5,10.4,242.0,
Jumbuck,8.5,5.8,635.0,1015.0,1045.0,91.0,1680.0,7.0,5.0,3.5,7.1,166.0,1.0
Ka,7.2,5.0,,929.0,955.0,91.0,1265.0,,,,5.8,,
Kalos,7.2,4.8,450.0,1062.5,1057.5,91.0,1505.0,,,,5.7,,
Kangoo,10.8,6.6,608.0,1302.0,1319.5,95.0,1949.0,6.5,6.0,4.0,8.0,190.0,4.0
Kingswood,,,,,,,2160.0,,,,,,
Kizashi,10.9,6.2,510.0,1490.0,1485.0,91.0,2000.0,6.5,6.5,3.5,7.9,187.0,
Kluger,15.0,8.7,735.0,1895.0,1920.0,91.0,2670.0,5.0,5.5,3.0,11.0,259.0,5.0
Koleos,11.8,7.9,528.0,1577.0,1622.0,95.0,2150.0,5.5,6.5,3.5,9.3,223.0,5.0
Kombi,13.4,8.6,780.0,2220.0,1700.0,95.0,3000.0,5.0,3.0,2.5,9.6,259.0,
Korando,8.75,5.9,523.0,1637.0,1737.0,,2260.0,6.75,6.0,3.5,6.95,184.0,
Kuga,7.6,5.65,481.0,1703.0,1749.0,95.0,2230.0,7.0,6.0,3.5,6.4,167.0,5.0
Kyron,,,,1941.0,2028.0,,2530.0,5.5,3.0,2.5,8.6,228.0,
L Series,,,,1080.0,1080.0,,,,,,,,
LS400,12.0,7.6,,1674.0,1674.0,91.0,,,,,9.2,269.0,
LS460,15.7,7.8,,1965.0,2020.0,95.0,2455.0,5.0,8.5,3.5,10.7,249.0,
LS600h,10.5,7.5,,2285.0,2340.0,95.0,2765.0,6.5,8.5,4.5,8.6,199.0,
LS600hL,,,440.0,2337.5,2390.0,95.0,2787.5,6.0,5.5,3.5,9.3,219.0,
LT,,,1631.0,,1919.0,,3550.0,,,,,,
LTD,14.5,9.0,,1675.0,1662.0,91.0,,,,,11.0,,
LX470,,,730.0,2460.0,2530.0,91.0,3260.0,,,,16.1,380.0,
LX570,20.1,11.7,600.0,2650.0,2745.0,95.0,3350.0,2.5,5.5,2.5,14.8,350.0,4.0
Lacetti,,,,,1235.0,91.0,1695.0,,,,9.3,221.0,
Laguna,9.0,7.0,,,1315.0,95.0,1950.0,,,,8.5,204.0,5.0
Lancer,9.0,5.8,525.0,1299.0,1285.0,91.0,1850.0,6.5,6.5,3.5,7.75,196.0,4.0
Landcruiser,12.0,9.3,915.0,2237.0,2220.0,91.0,3200.0,3.5,3.0,2.0,11.9,313.0,4.0
Landcruiser Prado,10.6,7.3,730.0,2250.0,2190.0,91.0,2900.0,5.5,3.0,2.5,9.2,244.0,5.0
Lanos,8.9,5.5,,994.0,1021.0,91.0,1595.0,,,,6.7,,
Lantra,9.0,5.699999999999999,,1103.0,1170.0,91.0,1630.0,,,,6.9,,
Laser,9.0,6.6,,1071.0,1121.5,91.0,,,,,7.5,,
Latitude,7.9,5.1,508.5,1620.0,1668.0,91.0,2170.0,,,,6.5,170.0,
Leganza,10.3,6.1,465.0,1291.0,1336.0,91.0,1830.0,,,,7.6,,
Legend,13.0,9.5,,1810.0,1518.5,93.0,,4.5,6.5,3.0,11.3,280.0,
Leone,,,,,,,,,,,,,
Lexcen,12.0,7.6,,1356.0,1378.0,91.0,,,,,9.2,,
Liana,9.7,6.0,465.0,1130.0,1175.0,91.0,1640.0,7.0,5.0,3.5,7.4,171.0,
Liberty,11.2,6.6,545.0,1439.0,1400.0,91.0,1930.0,6.5,6.5,3.5,8.4,198.0,5.0
Liteace,,,,,,,2120.0,,,,,,
Longchamp,,,,,,,,,,,,,
M21,9.1,6.4,,1075.0,1075.0,95.0,1480.0,,,,7.4,,
MB100,,,1290.0,1725.0,1725.0,91.0,3000.0,,,,,,
MB140,,,1525.0,1775.0,1775.0,91.0,3300.0,,,,,,4.0
MDX,,,620.0,2000.0,1980.0,95.0,2600.0,,,,12.9,308.0,
ML250,7.4,5.7,775.0,2145.0,2175.0,,2950.0,7.0,7.5,4.0,6.4,168.0,
ML270 CDI,12.5,6.4,700.0,1950.0,2170.0,,2870.0,,,,9.1,241.0,
ML280 CDI,,,645.0,2119.0,2185.0,,2830.0,5.0,3.0,2.5,9.6,254.0,4.0
ML300 CDI,11.4,7.9,685.0,2116.0,2185.0,,2870.0,5.0,4.0,2.75,9.399999999999999,248.5,5.0
ML320,13.0,10.0,720.0,1950.0,1930.0,91.0,2650.0,,,,11.1,,
ML320 CDI,13.1,8.0,720.0,2119.0,2110.0,,2830.0,5.0,3.0,2.5,9.6,254.0,4.0
ML350,15.2,9.3,770.0,2056.0,2060.0,95.0,2830.0,4.5,8.5,3.5,11.7,279.0,4.0
ML350 CDI,13.1,8.0,695.0,2118.0,2185.0,,2830.0,5.0,3.0,2.5,9.8,260.0,5.0
ML430,14.5,10.5,560.0,1990.0,2090.0,91.0,2650.0,,,,12.0,,
ML500,,,730.0,2116.0,2100.0,95.0,2830.0,,,,13.4,319.0,4.0
ML55,15.0,10.5,520.0,2080.0,2160.0,91.0,2750.0,,,,14.3,343.0,
ML63,24.1,12.2,594.0,2239.5,2286.0,98.0,2880.0,1.5,5.5,2.0,16.5,392.0,4.5
MPV,13.0,9.0,,1633.0,1750.0,91.0,,,,,10.85,308.0,
MR2,8.5,6.0,,975.0,990.0,91.0,1240.0,,,,6.9,,
MU-X,10.7,7.1,,2030.0,,,2750.0,6.0,3.0,2.5,8.4,223.0,5.0
MX-5,9.5,6.6,,1080.0,1105.0,95.0,,6.5,5.0,3.5,7.8,200.0,4.0
MX-6,11.0,8.5,,1153.0,1255.0,,,,,,9.4,,
Magna,10.5,6.8,436.0,1409.0,1468.0,91.0,1884.0,,,,8.3,272.0,3.0
Malibu,11.2,6.2,,1588.0,1583.0,91.0,,6.5,8.5,4.5,8.0,192.0,5.0
Master,9.6,7.9,1596.0,1904.0,1931.5,,3510.0,5.5,5.0,3.0,8.5,226.0,
Matiz,6.4,4.4,370.0,758.0,778.0,91.0,1148.0,,,,5.1,,
Maverick,,,1000.0,1946.0,2007.0,,,,,,,,
Maxima,11.0,7.2,518.0,1505.0,1503.0,95.0,2080.0,5.0,6.5,3.5,10.2,259.0,4.0
Megane,9.6,6.2,469.0,1356.5,1374.0,95.0,1835.0,7.0,7.5,4.0,7.5,174.0,5.0
Meteor,,,,,975.0,,,,,,,,
Micra,8.2,5.6,,952.0,952.0,91.0,,7.5,6.5,4.0,6.5,154.0,4.0
Mira,6.0,,,,640.0,,1040.0,,,,,,
Mirage,7.2,4.8,480.0,905.0,935.0,91.0,1495.0,,,5.0,5.7,109.0,5.0
Monaro,13.0,7.6,,1591.0,1646.0,91.0,1971.0,,,,13.7,353.0,4.0
Mondeo,7.7,5.4,,1562.0,1603.0,91.0,1810.0,7.0,5.0,3.5,6.2,165.0,5.0
Move,6.9,5.3,409.0,731.0,755.0,91.0,1140.0,,,,5.9,,
Multivan,10.4,6.9,759.0,2166.0,2316.0,,3000.0,6.0,5.0,3.0,8.2,216.0,
Murano,14.9,8.6,543.0,1822.0,1827.0,95.0,2360.0,5.0,6.5,3.0,10.9,259.0,
Musso,11.6,7.2,569.0,1775.0,1951.0,91.0,2520.0,5.5,1.5,2.0,8.8,235.0,
Mustang,12.5,8.5,,1663.0,1628.0,96.5,,,,,10.0,,2.0
NX,9.5,6.6,490.0,1825.0,1860.0,95.0,2350.0,6.5,7.5,4.0,7.7,178.0,5.0
Navara,11.7,8.5,938.0,1920.0,1930.0,91.0,2805.0,5.0,3.0,2.5,9.6,242.0,3.0
Neon,9.5,5.8,,1122.0,1163.0,91.0,1625.0,,,,7.2,,
Nimbus,10.5,7.4,,1485.0,1525.0,91.0,2150.0,,,,8.5,,
