Model,FuelUrbanModel,FuelExtraurbanModel,PayLoadModel,TareMassModel,KerbWeightModel,RonRatingModel,GrossVehicleMassModel,GreenhouseRatingModel,AirpollutionRatingModel,OverallGreenStarRatingModel,FuelCombinedModel,CO2CombinedModel,AncapRatingModel
Nitro,17.4,9.0,665.0,1875.0,1875.0,91.0,2540.0,4.5,5.5,3.0,12.1,288.0,
Nomad,,,,,1370.0,,2160.0,,,,,,
Nova,8.0,6.4,,1015.0,1030.0,91.0,,,,,7.1,,
Nubira,9.5,6.0,,1164.0,1283.0,91.0,1720.0,,,,7.3,,
Octavia,8.25,5.5,410.0,1425.0,1495.0,95.0,1970.0,7.5,7.5,4.0,6.5,154.0,5.0
Odyssey,11.5,7.1,600.0,1635.0,1635.0,91.0,2180.0,6.0,6.5,3.5,9.4,223.0,4.5
One tonner,,,1294.0,,1532.0,91.0,2826.0,,,,13.6,322.0,
Outback,10.7,7.1,530.0,1500.0,1502.0,91.0,2010.0,6.5,6.5,3.5,8.7,198.0,5.0
Outlander,11.9,7.3,677.0,1538.0,1545.0,91.0,2210.0,5.5,7.5,4.0,9.3,222.0,4.0
PIK-UP,,,1180.0,1892.5,1970.0,,3150.0,,,,9.1,,3.0
PT Cruiser,13.85,8.1,392.0,1441.0,1452.0,91.0,1920.0,5.0,5.0,3.0,10.0,239.0,
Pajero,12.0,8.0,707.5,2174.0,2085.0,91.0,2920.0,5.5,3.0,2.5,10.3,241.0,4.0
Pajero Sport,9.8,7.0,665.0,1992.0,2045.0,,2710.0,,,,8.0,212.0,5.0
Pajero iO,10.0,7.4,460.0,1330.0,1310.0,91.0,1790.0,,,,8.4,,
Panamera,19.6,8.7,530.0,1905.0,1970.0,98.0,2500.0,3.5,6.5,3.0,12.7,303.0,
Parisienne,,,,,,,,,,,,,
Partner,7.0,5.1,670.0,1460.0,1460.0,,2130.0,,,,5.8,153.0,
Paseo,7.7,5.5,,903.5,939.5,91.0,1300.0,,,,6.3,,
Passat,8.0,5.6,380.0,1554.0,1527.0,95.0,1870.0,7.0,6.0,3.5,6.7,168.0,5.0
Pathfinder,13.5,8.7,667.0,2137.5,2165.0,91.0,2880.0,4.5,3.0,2.0,10.2,264.0,4.0
Patriot,11.5,7.6,462.5,1645.0,1552.5,91.0,2010.0,6.0,7.5,3.5,9.1,210.0,
Patrol,14.1,10.0,690.0,2130.0,2292.0,91.0,3060.0,3.5,3.0,1.5,11.6,305.0,3.0
Persona,9.55,7.0,430.0,1050.0,1075.0,91.0,1617.5,7.25,6.5,3.75,7.9,159.0,
Pintara,,,,,1185.0,,,,,,,,
Polo,7.2,4.9,505.0,1151.0,1090.0,95.0,1500.0,7.5,7.5,4.5,6.1,140.0,5.0
Prelude,10.5,8.0,,1298.0,1295.0,95.0,1700.0,,,,8.9,,
Premacy,10.5,8.0,,1295.0,1330.0,91.0,,,,,8.9,,
Prius,3.9,3.7,430.0,1270.0,1295.0,91.0,1725.0,8.5,8.5,5.0,4.4,106.0,5.0
Prius C,3.7,3.8,445.0,1120.0,1120.0,91.0,1565.0,9.0,8.5,5.0,3.9,90.0,5.0
Prius V,4.2,4.3,,1540.0,1565.0,95.0,2115.0,8.5,8.5,5.0,4.4,101.0,5.0
Probe,10.5,6.9,,,1332.5,91.0,,,,,8.2,,
Pulsar,8.0,5.4,485.0,1200.0,1180.0,91.0,1740.0,7.5,6.5,4.0,6.7,161.0,5.0
Punto,7.4,4.7,,1024.0,,91.0,,8.0,7.5,4.5,5.7,132.0,
Q2,6.1,4.65,,1472.5,,95.0,1937.5,,,,5.15,126.5,5.0
Q3,10.2,6.4,600.0,1555.0,1555.0,95.0,2155.0,7.0,7.5,4.0,7.7,179.0,5.0
Q5,9.2,6.6,580.0,1770.0,1830.0,95.0,2365.0,6.5,6.5,3.5,7.5,184.0,5.0
Q50,6.4,4.6,,1729.0,,,2250.0,8.0,6.0,4.0,5.2,138.0,5.0
Q7,11.3,7.8,695.0,2295.0,2295.0,95.0,2990.0,5.5,3.0,2.5,9.1,239.0,4.0
QASHQAI,9.2,5.5,,1408.0,1440.0,91.0,,7.5,7.5,4.0,6.9,159.0,5.0
QX70,11.2,7.8,,2036.0,,,2700.0,5.5,6.0,3.5,9.0,238.0,
Quattroporte,,,,1860.0,1930.0,,2390.0,,,,18.9,440.0,
R300 CDI,12.2,7.6,670.0,2167.0,2195.0,,2866.0,5.0,3.0,2.5,9.3,246.0,
R350,15.6,9.1,642.0,2116.0,2168.0,95.0,2810.0,4.5,8.5,3.5,11.55,275.0,
RAV4,11.4,6.8,515.0,1550.0,1585.0,91.0,2100.0,5.5,6.5,3.5,9.1,214.0,4.0
RC,13.1,7.2,,1700.0,1740.0,95.0,2170.0,,,,9.4,217.0,
RCZ,10.3,5.5,,1267.0,1372.0,95.0,,7.0,8.5,4.5,7.3,168.0,
RS5,14.9,8.5,,1725.0,1725.0,98.0,2225.0,5.0,6.5,3.5,10.8,252.0,
RX-7,13.0,7.6,,,1265.5,95.0,,,,,9.6,,
RX-8,17.950000000000003,9.350000000000001,,1299.0,1354.0,95.0,,3.5,5.75,2.75,12.6,299.0,
RX200t,10.1,7.0,,1950.0,1995.0,95.0,2500.0,,,,8.1,189.0,5.0
RX270,13.4,7.6,460.0,1905.0,1950.0,91.0,2410.0,5.5,8.5,4.0,9.7,226.0,
RX330,17.2,9.5,499.0,,1881.0,91.0,2380.0,,,,12.3,294.0,
RX350,14.6,8.55,563.0,2040.0,1975.0,95.0,2545.0,5.0,5.5,3.0,10.8,254.0,5.0
RX400h,,,,1970.0,,91.0,2505.0,6.5,8.5,4.5,8.1,192.0,
RX450h,6.5,6.1,495.0,2165.0,2205.0,95.0,2700.0,7.5,8.5,5.0,6.3,149.0,5.0
Raider,13.0,,549.0,,1792.0,,2365.0,,,,,,
Ralliart Evo,,,,1280.0,1280.0,95.0,,,,,,,
Range Rover,22.1,11.4,600.0,2090.0,2220.0,91.0,2780.0,5.5,3.0,2.5,15.3,229.0,4.5
Range Rover Evoque,7.9,5.7,555.0,1795.0,1795.0,,2350.0,7.0,6.0,3.5,6.5,174.0,4.0
Range Rover Sport,12.7,8.4,590.0,2515.0,2535.0,95.0,3125.0,4.5,3.0,2.0,10.2,271.0,
Range Rover Vogue,22.4,12.2,413.0,2632.0,2687.0,95.0,3100.0,2.0,4.0,1.5,16.0,376.0,4.0
Ranger,11.7,8.2,1148.0,1861.0,1897.0,91.0,3039.0,5.0,3.0,2.5,9.2,246.0,3.0
Rapid,6.9,4.6,,1183.0,,95.0,,8.0,7.5,4.5,5.45,128.0,5.0
Renegade,7.8,5.0,,1295.0,,98.0,,,,,6.0,141.0,
Rexton,18.2,10.9,659.0,1997.5,2000.5,91.0,2655.0,5.25,3.0,2.5,12.149999999999999,260.0,
Rocky,,,505.0,,1721.0,,2322.5,,,,,,
Rodeo,,,1130.0,1695.0,1640.0,91.0,2800.0,5.5,4.0,2.5,12.0,282.0,3.0
Rukus,11.9,7.1,435.0,1395.0,1420.0,91.0,1855.0,6.0,6.5,3.5,8.8,208.0,
S Coupe,7.6,5.4,,,936.0,,,,,,6.2,,
S-Cross,7.1,5.1,605.0,1165.0,1125.0,91.0,1730.0,8.0,6.5,4.0,5.8,137.0,5.0
S-Type,12.5,8.0,460.0,1720.0,1720.0,95.0,2180.0,,,,10.7,259.0,
S2000,10.5,7.8,,1259.0,1259.0,95.0,,,,,8.8,,
S280,13.5,10.0,660.0,,1890.0,91.0,2550.0,,,,11.3,,
S3,8.8,5.9,560.0,1445.0,1406.0,95.0,1982.5,6.0,6.5,3.5,6.9,159.0,5.0
S320,11.0,7.5,530.0,1770.0,1770.0,91.0,2300.0,,,,8.8,275.0,
S350,14.3,7.3,595.0,1802.0,1880.0,95.0,2475.0,5.5,8.5,4.0,9.8,234.0,
S350 CDI,10.5,6.0,595.0,1907.0,1955.0,,2550.0,6.0,5.0,3.0,7.7,202.0,
S4,13.5,7.0,550.0,1650.0,1685.0,95.0,2235.0,,,,9.4,219.0,5.0
S40,10.5,6.9,,1322.5,1362.5,91.0,1750.0,5.5,5.0,3.0,8.85,219.0,5.0
S420,16.0,11.0,,,2090.0,91.0,2600.0,,,,12.8,,
S430,12.5,7.8,530.0,1770.0,1855.0,91.0,2380.0,,,,12.3,294.0,
S5,13.8,7.4,500.0,1745.0,1752.5,95.0,2130.0,4.75,6.5,3.25,9.7,227.0,5.0
S500,15.25,9.5,525.0,1875.0,1997.5,91.0,2530.0,,,,13.100000000000001,320.0,
S60,9.9,6.25,,1529.0,1562.0,91.0,2020.0,5.5,5.0,3.0,9.55,228.5,4.0
S600,15.0,9.5,425.0,2035.0,2035.0,91.0,2460.0,,,,14.8,355.0,
S63,22.3,10.0,525.0,2048.0,2070.0,95.0,2595.0,2.5,8.5,3.0,14.5,346.0,
S70,11.5,6.8,,1388.0,1441.0,91.0,,,,,8.5,,
S8,19.7,9.7,,1940.0,,95.0,2540.0,3.5,4.0,2.0,13.4,319.0,
S80,10.85,6.8,613.0,1622.0,1637.0,95.0,2200.0,5.5,5.75,3.25,8.7,232.5,
SC430,12.0,8.5,315.0,1675.0,1740.0,95.0,2055.0,4.5,6.5,3.0,11.6,277.0,
SL350,,,,1715.0,1715.0,95.0,2050.0,,,,11.7,281.0,
SL500,14.0,8.5,295.0,,1845.0,91.0,2140.0,,,,12.7,304.0,
SLK200,9.0,6.4,260.0,1240.0,1270.0,91.0,1530.0,,,,7.4,,4.0
SLK200 Kompressor,10.4,6.05,315.0,1362.0,1390.0,95.0,1705.0,6.5,8.5,4.5,8.7,206.0,4.0
SLK230 Kompressor,10.0,6.6,,1300.0,1325.0,91.0,1585.0,,,,9.7,235.0,
SLK250,8.8,5.5,315.0,1450.0,1500.0,95.0,1815.0,7.5,7.5,4.5,6.7,155.0,
SLK300,14.2,7.1,315.0,1423.0,1465.0,95.0,1800.0,5.5,8.5,4.0,9.8,227.0,4.0
SLK32,12.0,7.6,260.0,1495.0,1495.0,95.0,1755.0,,,,11.2,268.0,
SLK350,13.2,7.1,,1442.0,1495.0,95.0,1780.0,4.5,8.5,3.5,9.9,235.0,
SQ5,8.0,6.4,610.0,2055.0,1920.0,95.0,2530.0,7.0,6.0,3.5,6.8,179.0,5.0
SX4,9.8,6.3,440.0,1230.0,1270.0,91.0,1710.0,6.5,5.0,3.5,8.7,212.0,
Safari,,,810.0,2040.0,1915.0,,2725.0,,,,,,
Santa Fe,9.6,6.3,632.0,1923.0,1968.0,91.0,2600.0,6.5,3.0,3.0,7.5,197.0,5.0
Satria,7.9,6.6,,930.0,967.5,91.0,1376.0,7.0,6.5,3.5,7.2,177.0,
Savvy,7.7,4.55,,947.0,970.0,95.0,,8.0,6.5,4.0,5.7,134.0,
Scenic,9.6,7.0,,1073.0,1320.0,91.0,1845.0,6.0,5.0,3.0,8.0,205.0,
Scirocco,11.0,6.4,,1376.0,1371.0,98.0,,6.5,7.5,4.0,8.1,189.5,
Scudo,9.2,6.4,1200.0,1605.0,1732.0,,2932.0,6.5,3.0,3.0,7.4,196.0,
Sebring,12.3,6.9,310.0,1495.0,1510.0,91.0,2175.0,6.0,6.5,3.5,8.9,211.0,
Serena,10.5,7.8,,1335.0,1335.0,91.0,,,,,8.8,,
Sierra,,,406.0,850.0,930.0,,1330.0,,,,,,
Sirion,6.4,5.5,450.0,790.0,810.0,91.0,1260.0,,,,5.6,151.0,3.0
Skyline,,,,,1370.0,,,,,,,,
Sonata,10.5,6.6,489.0,1497.0,1523.0,91.0,2030.0,6.0,8.5,4.0,8.4,199.0,4.0
Spacia,10.0,8.5,720.0,1380.0,1415.0,91.0,2135.0,,,,9.1,,
Spider,10.5,6.8,260.0,1351.0,1370.0,91.0,1630.0,,,,8.2,,
Sportswagon,10.0,7.0,,1055.0,1150.0,91.0,1740.0,,,,8.1,,
Sprinter,8.0,6.6,1500.0,2045.0,2080.0,91.0,3550.0,,,,7.1,,
Spyder,,,,1630.0,1690.0,95.0,1980.0,,,,,,
Starlet,6.6,4.8,536.0,809.0,834.0,91.0,1370.0,,,,5.5,,
Starwagon,11.5,8.5,730.0,1552.0,1605.0,91.0,2320.0,,,,9.4,,
Statesman,13.5,8.0,,1690.0,1686.0,91.0,,4.0,5.0,2.5,10.5,281.0,5.0
Stavic,11.350000000000001,7.35,737.0,1936.0,2063.0,,2750.0,5.75,3.0,2.5,8.75,226.0,4.0
Suburban,,,958.0,2942.0,2942.0,,3900.0,,,,,,
Super V8,18.6,9.0,,1905.0,1905.0,95.0,,4.0,5.0,2.5,12.3,299.0,
Superb,8.55,5.75,480.0,1578.0,1617.5,95.0,2113.0,7.0,6.0,3.5,6.9,166.0,5.0
Supra,,,,,1535.0,91.0,1945.0,,,,,,
Swift,7.9,5.4,430.0,1007.0,1035.0,91.0,1470.0,7.5,6.5,4.0,6.3,152.0,5.0
TT,10.6,6.1,325.0,1280.0,1315.0,98.0,1635.0,6.5,5.0,3.5,8.55,186.0,4.0
Tacuma,11.5,7.4,480.0,,1345.0,91.0,1825.0,,,,8.9,,
Tarago,12.6,7.7,635.0,1685.0,1725.0,91.0,2430.0,5.5,6.5,3.5,9.5,222.0,5.0
Taurus,11.0,7.0,,,1555.0,91.0,,,,,8.5,,
Telcoline,9.5,10.5,990.0,1790.0,1790.0,,2780.0,,,,10.1,,
Telstar,10.25,7.55,,,1250.0,91.0,,,,,8.55,,
Telstar TX5,10.75,8.25,,,1260.0,91.0,,,,,9.15,,
Terios,8.5,7.2,455.0,1020.0,1055.0,91.0,1510.0,,,,7.7,179.0,
Terracan,14.5,9.5,823.0,2197.0,2027.0,91.0,2850.0,4.5,0.5,1.5,11.3,320.5,
Terrano II,,,,1825.0,1875.0,,2580.0,,,,,,
Territory,11.9,7.3,560.0,1964.0,2015.0,91.0,2535.0,5.0,4.0,2.5,11.6,276.0,5.0
Tiburon,11.5,7.6,391.0,1331.0,1369.0,91.0,1760.0,,,,11.0,263.0,
Tigra,,,,1214.0,1248.0,91.0,,,,,7.8,187.0,
Tiguan,9.2,6.5,,1630.0,1630.0,95.0,,6.0,6.5,3.5,7.9,205.0,5.0
Tiida,10.6,6.2,,1124.0,1136.0,91.0,,6.5,5.0,3.5,7.8,187.0,4.0
Toledo,10.5,6.4,,,1155.0,91.0,,,,,7.9,,
Torana,,,,,,,,,,,,,
Touareg,8.6,6.7,688.5,2164.0,2235.0,98.0,2860.0,6.5,5.0,3.5,7.6,201.0,5.0
Townace,10.0,,954.0,1185.0,1206.0,91.0,2150.0,,,,,,
Trafic,8.6,7.6,1236.0,1691.0,1691.0,,2935.0,6.0,3.0,2.5,8.0,210.0,
Trajet,12.0,8.0,,1739.5,1739.5,91.0,,,,,10.6,260.0,
Transit,9.9,7.0,1460.0,1783.0,1807.5,91.0,3300.0,6.0,3.0,2.5,8.7,230.0,3.0
Transporter,10.4,6.9,1190.0,1642.0,1786.0,95.0,3000.0,6.0,5.0,3.0,8.3,216.0,4.0
Trax,10.5,6.1,,1375.0,1371.0,91.0,,7.0,7.5,4.0,7.75,180.0,5.0
Tribeca,16.2,9.0,644.0,1905.0,1942.0,91.0,2586.0,4.5,5.5,3.0,11.6,275.0,5.0
Tribute,13.0,8.0,401.0,1527.0,1576.0,91.0,2043.0,4.5,5.0,3.0,9.8,290.0,4.0
Triton,11.3,7.8,1025.0,1806.0,1790.0,91.0,2810.0,5.5,3.0,2.5,9.3,244.0,4.0
Tucson,12.1,7.6,562.0,1512.0,1548.0,91.0,2110.0,6.0,5.0,3.0,9.2,220.0,4.0
Urvan,,,,,,,2730.0,,,,,,
Ute,12.9,7.7,729.0,1612.0,1641.0,91.0,2365.0,5.0,8.5,3.5,10.9,260.0,5.0
V200,9.4,7.5,1050.0,1776.0,1776.0,,2835.0,6.0,3.0,2.5,8.3,220.0,2.0
V240,13.8,8.9,1000.0,1660.0,1660.0,95.0,2705.0,5.0,6.0,3.0,10.7,251.0,2.0
V40,10.5,6.1,,1462.0,1462.0,95.0,2010.0,7.0,7.5,4.0,7.8,177.0,5.0
V40 Cross Country,11.8,6.5,,1588.0,,95.0,2070.0,,,,8.4,196.0,5.0
V50,11.45,6.1,432.0,1404.0,1452.0,91.0,1875.0,6.0,5.0,3.0,9.1,217.0,
V70,11.5,7.8,469.0,1554.0,1528.0,95.0,2410.0,4.0,6.5,3.0,9.2,281.0,5.0
Valente,10.2,7.0,895.0,2063.0,2155.0,,3050.0,6.0,5.0,3.0,8.2,216.0,5.0
Valiant,,,,,,,,,,,,,
Vanette,,,,,1205.0,,2300.0,,,,,,
Vectra,9.5,6.0,,1329.0,1333.0,91.0,1797.0,,,,7.3,235.0,4.0
Veloster,8.3,5.2,435.0,1235.0,1265.0,91.0,1700.0,7.5,8.5,5.0,6.4,151.0,5.0
Verada,11.5,7.4,407.0,1480.0,1518.0,91.0,1936.0,,,,9.1,290.0,
Viano,10.9,7.2,565.0,1951.0,2235.0,,2800.0,5.5,5.0,3.0,8.6,226.0,5.0
Vienta,11.0,6.8,,1412.0,1462.0,91.0,1895.0,,,,8.3,,
Vitara,11.0,8.0,458.5,997.0,1152.0,,1650.0,,,,9.1,,
Vito,10.2,7.0,1110.0,1790.0,1790.0,91.0,2940.0,5.5,3.0,2.5,8.2,220.0,
Viva,11.5,6.1,,1260.0,1298.0,91.0,,6.5,6.5,3.5,8.8,209.0,4.0
Voyager,14.5,11.0,,1848.0,1848.0,91.0,2476.0,,,,13.3,319.0,
WB,,,,,,,,,,,,,
WRX,12.8,7.1,,1451.0,1497.0,95.0,,6.0,7.5,3.5,9.2,213.0,5.0
Wagon R+,6.2,4.6,480.0,829.5,853.5,91.0,1330.0,,,,5.2,,
Waja,8.0,6.0,,,1205.0,95.0,1610.0,,,,6.7,,
Wira,8.5,6.6,,,1015.0,91.0,,,,,7.3,,
Wrangler,15.7,9.0,501.0,1732.0,1741.0,91.0,2268.0,4.5,8.5,3.5,11.8,282.0,
X-Trail,11.5,7.7,550.0,1522.0,1475.0,91.0,2070.0,6.0,6.5,3.5,9.1,216.0,4.0
X-Type,14.3,7.4,490.0,1437.0,1485.0,95.0,1975.0,5.5,5.0,3.0,10.0,239.0,4.0
X200,11.2,8.0,660.0,1866.0,1890.0,,2550.0,5.5,5.0,3.0,9.2,240.0,
X240,13.6,8.5,475.0,1830.0,1830.0,95.0,2305.0,5.0,6.5,3.5,10.4,244.0,4.0
XC60,10.2,6.2,617.0,1836.0,1888.0,95.0,2505.0,6.0,3.0,2.5,7.6,201.0,5.0
XC70,11.2,7.3,300.0,1890.0,2100.0,95.0,2400.0,5.5,5.0,3.0,8.7,231.0,
XC90,17.200000000000003,9.45,606.0,2184.0,2069.0,95.0,2770.0,3.75,4.75,2.5,12.0,287.0,5.0
XF,14.05,6.6,,1817.5,,95.0,2272.5,5.75,6.5,3.5,9.350000000000001,217.0,
XJ6,11.5,8.5,420.0,,1800.0,95.0,2220.0,,,,9.6,,
XK8,12.1,7.7,,1564.0,1615.0,95.0,2010.0,,,,9.3,,
XKR,18.1,9.2,366.0,,1815.0,95.0,2181.0,,,,12.5,304.0,
XL-7,11.75,8.75,570.0,1610.0,1690.0,91.0,2260.0,,,,9.85,280.0,
XUV500,,,590.0,1810.0,1860.0,,2450.0,,,,7.6,,4.0
XV,8.9,5.9,520.0,1380.0,1420.0,91.0,1940.0,7.0,8.5,4.5,7.0,162.0,5.0
Xenon,9.0,6.5,1020.0,1861.0,,,3000.0,6.5,5.0,3.5,7.4,196.0,4.0
Xsara,10.5,5.6,522.0,1134.0,1155.0,91.0,1663.0,,,,7.6,163.0,
Yaris,8.0,5.2,430.0,1020.0,1055.0,91.0,1490.0,7.5,6.5,4.0,6.5,154.0,5.0
Yeti,7.550000000000001,5.7,,1364.0,1410.0,95.0,,7.0,7.5,4.0,6.35,148.5,
Zafira,10.0,6.6,,1449.0,1480.0,95.0,2004.0,,,,7.9,225.0,
allroad,11.8,7.0,630.0,1800.0,1880.0,95.0,2510.0,5.5,5.0,3.0,8.8,232.0,5.0
city-coupe,5.9,4.0,260.0,730.0,730.0,95.0,990.0,,,,4.7,,
forfour,7.45,4.8,450.0,1010.0,1007.5,95.0,1457.5,,,,6.0,142.5,
fortwo,5.9,4.0,260.0,730.0,730.0,95.0,990.0,8.5,8.5,5.0,4.7,113.0,4.0
i20,8.2,5.4,420.0,1103.0,1145.0,91.0,1565.0,7.5,6.5,4.0,6.4,152.0,5.0
i30,9.7,5.5,453.0,1367.0,1377.0,91.0,1840.0,7.0,8.5,4.5,7.1,170.0,5.0
i40,10.4,5.9,485.0,1504.0,1595.0,91.0,2080.0,7.0,7.5,4.0,7.5,176.0,5.0
i45,11.2,6.0,502.0,1525.0,1528.0,91.0,2030.0,6.5,8.5,4.5,7.9,188.0,
iLoad,12.8,7.7,1061.0,2028.0,2084.0,91.0,3160.0,5.5,3.0,2.5,9.6,238.0,
iMax,13.3,9.0,802.0,2081.0,2128.0,91.0,2930.0,5.0,3.0,2.5,10.6,250.0,4.0
ix35,11.4,6.8,475.0,1551.0,1585.0,91.0,2060.0,6.0,6.5,3.5,8.5,203.0,5.0
up!,6.1,4.2,,880.0,,95.0,,8.5,7.5,5.0,4.9,114.0,5.0
